id,medv
3,32.094166
6,24.18771
8,15.864977
9,11.995263
10,14.89822
18,16.397852
20,18.193571
25,15.818236
26,14.943288
27,15.547454
29,16.882532
30,17.289097
33,12.153113
34,16.038311
36,22.1751
37,21.43445
38,22.346712
42,31.156311
49,16.28248
53,26.969707
60,19.351545
63,22.983461
70,19.457783
72,21.676498
79,18.117264
80,20.153473
83,23.40133
92,24.872175
93,22.188702
96,26.85109
98,43.21377
99,42.955067
100,35.425526
105,20.282991
106,20.755117
111,20.716354
113,18.14334
114,17.414501
116,16.716785
126,21.360332
130,16.01722
131,18.566265
133,18.591267
136,15.670466
141,14.030099
144,14.953567
145,15.533305
147,17.192928
152,18.06515
153,16.968578
156,13.807063
158,39.0198
163,46.449276
169,23.983137
185,23.343063
186,24.867756
189,28.030434
196,47.3004
197,39.523636
199,37.324986
200,30.485744
203,42.742565
208,18.591408
210,18.168108
211,20.426603
213,23.478033
216,22.977037
218,25.829802
219,20.28466
220,24.793894
221,30.034426
229,43.0702
232,34.747276
238,34.36945
239,25.700766
240,24.771132
242,18.394655
246,17.006824
248,19.036558
253,32.08998
255,19.330515
256,18.599644
257,39.532467
258,56.44557
259,37.04062
260,32.63708
268,51.06118
270,21.889927
271,19.256876
276,31.460056
277,33.776295
278,31.708584
279,25.705036
281,44.57583
288,21.987032
290,24.387327
292,34.83108
295,22.839989
296,28.892439
299,25.504509
300,35.276443
301,29.61068
308,30.559937
314,20.772812
315,20.582502
320,19.118807
322,23.233799
323,20.489073
324,17.686651
327,22.55237
330,22.643229
332,16.526796
333,17.769678
336,20.763136
338,19.469952
346,18.382866
347,17.349073
351,22.888554
352,24.157536
354,31.423414
355,20.720943
356,22.42212
362,18.464096
364,24.621632
365,49.47959
370,49.69891
376,24.452774
379,10.034985
380,12.29574
381,13.2723255
382,13.334482
386,8.872796
389,10.227117
391,17.461853
394,20.980057
396,18.568333
398,15.260392
400,9.357902
403,14.22071
405,6.9624095
406,7.8641124
407,16.580555
410,16.503485
411,19.290236
412,13.790194
413,11.3104315
417,9.2070265
421,17.759665
422,18.021467
423,22.013597
424,12.4763155
427,17.27929
431,16.904682
436,8.482537
437,10.626504
439,7.2244215
447,14.153674
450,12.258267
451,13.472571
455,10.867815
457,12.046204
471,20.000988
474,26.214975
476,12.609771
483,29.257208
486,21.65738
490,12.165071
495,21.445696
496,20.094826
497,15.872132
499,20.08787
501,18.238161
505,24.639175
